-6.470000000000000000e+02
-6.470000000000000000e+02
-6.470000000000000000e+02
-6.470000000000000000e+02
-6.470000000000000000e+02
-6.470000000000000000e+02
-6.470000000000000000e+02
-4.790000000000000000e+02
-4.790000000000000000e+02
-4.790000000000000000e+02
-4.790000000000000000e+02
-4.790000000000000000e+02
-4.790000000000000000e+02
-4.790000000000000000e+02
-4.790000000000000000e+02
-4.790000000000000000e+02
-4.790000000000000000e+02
-4.730000000000000000e+02
-2.102000000000000000e+03
-2.477000000000000000e+03
-2.477000000000000000e+03
-2.477000000000000000e+03
-2.477000000000000000e+03
-2.477000000000000000e+03
-2.477000000000000000e+03
-2.477000000000000000e+03
-2.477000000000000000e+03
-2.425000000000000000e+03
-5.200000000000000000e+02
-4.790000000000000000e+02
-4.790000000000000000e+02
-4.790000000000000000e+02
-4.790000000000000000e+02
-4.790000000000000000e+02
-4.790000000000000000e+02
-4.790000000000000000e+02
-4.790000000000000000e+02
-4.790000000000000000e+02
-4.790000000000000000e+02
-4.790000000000000000e+02
-4.790000000000000000e+02
-4.790000000000000000e+02
-4.790000000000000000e+02
-4.790000000000000000e+02
-4.790000000000000000e+02
-4.790000000000000000e+02
-4.790000000000000000e+02
-4.790000000000000000e+02
-4.790000000000000000e+02
-4.790000000000000000e+02
-4.790000000000000000e+02
-4.790000000000000000e+02
-4.790000000000000000e+02
-4.790000000000000000e+02
-4.790000000000000000e+02
-4.790000000000000000e+02
-4.790000000000000000e+02
-7.080000000000000000e+02
-6.120000000000000000e+02
-5.660000000000000000e+02
-5.660000000000000000e+02
-5.660000000000000000e+02
-5.660000000000000000e+02
-5.660000000000000000e+02
-5.660000000000000000e+02
-5.660000000000000000e+02
-5.660000000000000000e+02
-5.720000000000000000e+02
-2.844000000000000000e+03
-3.313000000000000000e+03
-3.313000000000000000e+03
-3.313000000000000000e+03
-3.313000000000000000e+03
-3.313000000000000000e+03
-3.313000000000000000e+03
-3.313000000000000000e+03
-3.313000000000000000e+03
-3.313000000000000000e+03
-3.313000000000000000e+03
-3.313000000000000000e+03
-3.313000000000000000e+03
-3.313000000000000000e+03
-3.313000000000000000e+03
-3.313000000000000000e+03
-3.313000000000000000e+03
-3.313000000000000000e+03
-3.313000000000000000e+03
-3.269000000000000000e+03
-6.420000000000000000e+02
-5.660000000000000000e+02
-5.660000000000000000e+02
-5.660000000000000000e+02
-5.660000000000000000e+02
-5.660000000000000000e+02
-5.660000000000000000e+02
-5.660000000000000000e+02
-5.660000000000000000e+02
-5.660000000000000000e+02
-5.660000000000000000e+02
-5.660000000000000000e+02
-5.660000000000000000e+02
-5.660000000000000000e+02
-5.660000000000000000e+02
-5.660000000000000000e+02
-5.660000000000000000e+02
-5.660000000000000000e+02
-5.660000000000000000e+02
-8.830000000000000000e+02
-7.450000000000000000e+02
-7.420000000000000000e+02
-7.420000000000000000e+02
-7.420000000000000000e+02
-7.420000000000000000e+02
-7.420000000000000000e+02
-7.420000000000000000e+02
-7.420000000000000000e+02
-7.420000000000000000e+02
-7.420000000000000000e+02
-7.420000000000000000e+02
-7.420000000000000000e+02
-7.420000000000000000e+02
-7.420000000000000000e+02
-7.420000000000000000e+02
-7.420000000000000000e+02
-7.420000000000000000e+02
-7.420000000000000000e+02
-7.420000000000000000e+02
-7.670000000000000000e+02
-4.079000000000000000e+03
-4.654000000000000000e+03
-4.654000000000000000e+03
-4.654000000000000000e+03
-4.654000000000000000e+03
-4.654000000000000000e+03
-4.654000000000000000e+03
-4.654000000000000000e+03
-4.654000000000000000e+03
-4.571000000000000000e+03
-8.570000000000000000e+02
-7.420000000000000000e+02
-7.420000000000000000e+02
-7.420000000000000000e+02
-7.420000000000000000e+02
-7.420000000000000000e+02
-7.420000000000000000e+02
-7.420000000000000000e+02
-7.420000000000000000e+02
-7.420000000000000000e+02
-7.420000000000000000e+02
-7.420000000000000000e+02
-7.420000000000000000e+02
-7.420000000000000000e+02
-7.420000000000000000e+02
-7.420000000000000000e+02
-7.420000000000000000e+02
-7.420000000000000000e+02
-7.420000000000000000e+02
-3.730000000000000000e+02
-3.060000000000000000e+02
-2.880000000000000000e+02
-2.880000000000000000e+02
-2.880000000000000000e+02
-2.880000000000000000e+02
-2.880000000000000000e+02
-2.880000000000000000e+02
-2.880000000000000000e+02
-2.880000000000000000e+02
-2.880000000000000000e+02
-1.481000000000000000e+03
-1.662000000000000000e+03
-1.662000000000000000e+03
-1.662000000000000000e+03
-1.662000000000000000e+03
-1.662000000000000000e+03
-1.662000000000000000e+03
-1.658000000000000000e+03
-1.662000000000000000e+03
-1.662000000000000000e+03
-1.662000000000000000e+03
-1.662000000000000000e+03
-1.662000000000000000e+03
-1.662000000000000000e+03
-1.662000000000000000e+03
-1.662000000000000000e+03
-1.662000000000000000e+03
-1.662000000000000000e+03
-1.662000000000000000e+03
-1.662000000000000000e+03
-1.662000000000000000e+03
-1.662000000000000000e+03
-1.662000000000000000e+03
-1.662000000000000000e+03
-1.662000000000000000e+03
-1.662000000000000000e+03
-1.662000000000000000e+03
-1.662000000000000000e+03
-1.662000000000000000e+03
-1.631000000000000000e+03
-3.130000000000000000e+02
-2.880000000000000000e+02
-2.880000000000000000e+02
-2.880000000000000000e+02
-2.880000000000000000e+02
-2.880000000000000000e+02
-2.880000000000000000e+02
-2.880000000000000000e+02
-2.880000000000000000e+02
-4.000000000000000000e+02
-2.910000000000000000e+02
-2.910000000000000000e+02
-2.910000000000000000e+02
-2.910000000000000000e+02
-2.910000000000000000e+02
-2.910000000000000000e+02
-2.910000000000000000e+02
-2.910000000000000000e+02
-2.910000000000000000e+02
-2.910000000000000000e+02
-2.910000000000000000e+02
-2.940000000000000000e+02
-2.910000000000000000e+02
-2.910000000000000000e+02
-2.910000000000000000e+02
-2.910000000000000000e+02
-2.910000000000000000e+02
-2.910000000000000000e+02
-2.910000000000000000e+02
-2.910000000000000000e+02
-2.910000000000000000e+02
-2.910000000000000000e+02
-2.910000000000000000e+02
-2.910000000000000000e+02
-2.910000000000000000e+02
-2.910000000000000000e+02
-2.910000000000000000e+02
-2.910000000000000000e+02
-2.910000000000000000e+02
-2.910000000000000000e+02
-2.910000000000000000e+02
-2.910000000000000000e+02
-2.910000000000000000e+02
-2.910000000000000000e+02
-2.910000000000000000e+02
-2.910000000000000000e+02
-2.910000000000000000e+02
-2.910000000000000000e+02
-2.910000000000000000e+02
-2.980000000000000000e+02
-2.910000000000000000e+02
-2.910000000000000000e+02
-2.910000000000000000e+02
-2.910000000000000000e+02
-2.910000000000000000e+02
-2.910000000000000000e+02
-2.910000000000000000e+02
-2.910000000000000000e+02
-2.910000000000000000e+02
-4.820000000000000000e+02
-3.490000000000000000e+02
-3.450000000000000000e+02
-3.450000000000000000e+02
-3.450000000000000000e+02
-3.450000000000000000e+02
-3.450000000000000000e+02
-3.450000000000000000e+02
-3.450000000000000000e+02
-3.450000000000000000e+02
-3.710000000000000000e+02
-3.480000000000000000e+02
-2.552000000000000000e+03
-2.552000000000000000e+03
-2.552000000000000000e+03
-2.552000000000000000e+03
-2.552000000000000000e+03
-2.552000000000000000e+03
-2.552000000000000000e+03
-2.552000000000000000e+03
-2.514000000000000000e+03
-4.330000000000000000e+02
-3.450000000000000000e+02
-3.450000000000000000e+02
-3.450000000000000000e+02
-3.450000000000000000e+02
-3.450000000000000000e+02
-3.450000000000000000e+02
-3.450000000000000000e+02
-3.450000000000000000e+02
-3.450000000000000000e+02
-3.450000000000000000e+02
-3.450000000000000000e+02
-3.450000000000000000e+02
-3.450000000000000000e+02
-3.450000000000000000e+02
-3.450000000000000000e+02
-3.450000000000000000e+02
-3.450000000000000000e+02
-3.450000000000000000e+02
-3.450000000000000000e+02
-3.450000000000000000e+02
-3.450000000000000000e+02
-3.450000000000000000e+02
-3.450000000000000000e+02
-3.450000000000000000e+02
-3.450000000000000000e+02
-3.450000000000000000e+02
-3.450000000000000000e+02
-3.450000000000000000e+02
-2.980000000000000000e+02
-2.500000000000000000e+02
-2.520000000000000000e+02
-2.520000000000000000e+02
-2.520000000000000000e+02
-2.520000000000000000e+02
-2.520000000000000000e+02
-2.520000000000000000e+02
-2.520000000000000000e+02
-2.520000000000000000e+02
-2.500000000000000000e+02
-1.320000000000000000e+03
-1.501000000000000000e+03
-1.501000000000000000e+03
-1.501000000000000000e+03
-1.501000000000000000e+03
-1.501000000000000000e+03
-1.501000000000000000e+03
-1.501000000000000000e+03
-1.501000000000000000e+03
-1.501000000000000000e+03
-1.501000000000000000e+03
-1.501000000000000000e+03
-1.501000000000000000e+03
-1.501000000000000000e+03
-1.501000000000000000e+03
-1.501000000000000000e+03
-1.501000000000000000e+03
-1.501000000000000000e+03
-1.501000000000000000e+03
-1.501000000000000000e+03
-1.501000000000000000e+03
-1.501000000000000000e+03
-1.501000000000000000e+03
-1.501000000000000000e+03
-1.501000000000000000e+03
-1.501000000000000000e+03
-1.501000000000000000e+03
-1.501000000000000000e+03
-1.501000000000000000e+03
-1.492000000000000000e+03
-3.060000000000000000e+02
-2.520000000000000000e+02
-2.520000000000000000e+02
-2.520000000000000000e+02
-2.520000000000000000e+02
-2.520000000000000000e+02
-2.520000000000000000e+02
-2.520000000000000000e+02
-2.520000000000000000e+02
-3.150000000000000000e+02
-2.540000000000000000e+02
-2.540000000000000000e+02
-2.540000000000000000e+02
-2.540000000000000000e+02
-2.540000000000000000e+02
-2.540000000000000000e+02
-2.540000000000000000e+02
-2.540000000000000000e+02
-2.540000000000000000e+02
-2.630000000000000000e+02
-2.710000000000000000e+02
-1.556000000000000000e+03
-1.556000000000000000e+03
-1.556000000000000000e+03
-1.556000000000000000e+03
-1.556000000000000000e+03
-1.556000000000000000e+03
-1.556000000000000000e+03
-1.556000000000000000e+03
-1.537000000000000000e+03
-3.040000000000000000e+02
-2.540000000000000000e+02
-2.540000000000000000e+02
-2.540000000000000000e+02
-2.540000000000000000e+02
-2.540000000000000000e+02
-2.540000000000000000e+02
-2.540000000000000000e+02
-2.540000000000000000e+02
-2.540000000000000000e+02
-2.540000000000000000e+02
-2.540000000000000000e+02
-2.540000000000000000e+02
-2.540000000000000000e+02
-2.540000000000000000e+02
-2.540000000000000000e+02
-2.540000000000000000e+02
-2.540000000000000000e+02
-2.540000000000000000e+02
-2.540000000000000000e+02
-2.540000000000000000e+02
-2.540000000000000000e+02
-2.540000000000000000e+02
-2.540000000000000000e+02
-2.540000000000000000e+02
-2.540000000000000000e+02
-2.540000000000000000e+02
-2.540000000000000000e+02
-2.540000000000000000e+02
-2.970000000000000000e+02
-2.460000000000000000e+02
-2.350000000000000000e+02
-2.350000000000000000e+02
-2.350000000000000000e+02
-2.350000000000000000e+02
-2.350000000000000000e+02
-2.350000000000000000e+02
-2.350000000000000000e+02
-2.350000000000000000e+02
-2.350000000000000000e+02
-2.350000000000000000e+02
-2.350000000000000000e+02
-2.350000000000000000e+02
-2.350000000000000000e+02
-2.350000000000000000e+02
-2.350000000000000000e+02
-2.350000000000000000e+02
-2.350000000000000000e+02
-2.350000000000000000e+02
-2.350000000000000000e+02
-2.350000000000000000e+02
-2.350000000000000000e+02
-2.350000000000000000e+02
-2.350000000000000000e+02
-2.350000000000000000e+02
-2.350000000000000000e+02
-2.350000000000000000e+02
-2.350000000000000000e+02
-2.350000000000000000e+02
-2.350000000000000000e+02
-2.400000000000000000e+02
-2.760000000000000000e+02
-2.400000000000000000e+02
-2.840000000000000000e+02
-2.460000000000000000e+02
-2.880000000000000000e+02
-2.400000000000000000e+02
-2.930000000000000000e+02
-2.800000000000000000e+02
-1.101000000000000000e+03
-1.101000000000000000e+03
-1.101000000000000000e+03
-1.101000000000000000e+03
-1.101000000000000000e+03
-1.101000000000000000e+03
-1.101000000000000000e+03
-1.101000000000000000e+03
-1.101000000000000000e+03
-1.101000000000000000e+03
-2.750000000000000000e+02
-2.580000000000000000e+02
-2.450000000000000000e+02
-2.450000000000000000e+02
-2.450000000000000000e+02
-2.450000000000000000e+02
-2.450000000000000000e+02
-2.450000000000000000e+02
-2.450000000000000000e+02
-2.450000000000000000e+02
-2.450000000000000000e+02
-2.670000000000000000e+02
-1.449000000000000000e+03
-1.449000000000000000e+03
-1.449000000000000000e+03
-1.449000000000000000e+03
-1.449000000000000000e+03
-1.449000000000000000e+03
-1.449000000000000000e+03
-1.449000000000000000e+03
-1.430000000000000000e+03
-2.610000000000000000e+02
-2.450000000000000000e+02
-2.450000000000000000e+02
-2.450000000000000000e+02
-2.450000000000000000e+02
-2.450000000000000000e+02
-2.450000000000000000e+02
-2.450000000000000000e+02
-2.450000000000000000e+02
-2.450000000000000000e+02
-2.450000000000000000e+02
-2.450000000000000000e+02
-2.450000000000000000e+02
-2.450000000000000000e+02
-2.450000000000000000e+02
-2.450000000000000000e+02
-2.450000000000000000e+02
-2.450000000000000000e+02
-2.450000000000000000e+02
-2.450000000000000000e+02
-2.450000000000000000e+02
-2.450000000000000000e+02
-2.450000000000000000e+02
-2.450000000000000000e+02
-2.450000000000000000e+02
-2.450000000000000000e+02
-2.450000000000000000e+02
-2.450000000000000000e+02
-2.450000000000000000e+02
-4.300000000000000000e+02
-3.570000000000000000e+02
-3.450000000000000000e+02
-3.450000000000000000e+02
-3.450000000000000000e+02
-3.450000000000000000e+02
-3.450000000000000000e+02
-3.450000000000000000e+02
-3.450000000000000000e+02
-3.450000000000000000e+02
-3.480000000000000000e+02
-1.688000000000000000e+03
-1.926000000000000000e+03
-1.928000000000000000e+03
-1.928000000000000000e+03
-1.928000000000000000e+03
-1.928000000000000000e+03
-1.928000000000000000e+03
-1.928000000000000000e+03
-1.928000000000000000e+03
-1.928000000000000000e+03
-1.928000000000000000e+03
-1.928000000000000000e+03
-1.928000000000000000e+03
-1.928000000000000000e+03
-1.928000000000000000e+03
-1.928000000000000000e+03
-1.928000000000000000e+03
-1.928000000000000000e+03
-1.928000000000000000e+03
-1.874000000000000000e+03
-3.950000000000000000e+02
-3.450000000000000000e+02
-3.450000000000000000e+02
-3.450000000000000000e+02
-3.450000000000000000e+02
-3.450000000000000000e+02
-3.450000000000000000e+02
-3.450000000000000000e+02
-3.450000000000000000e+02
-3.450000000000000000e+02
-3.450000000000000000e+02
-3.450000000000000000e+02
-3.450000000000000000e+02
-3.450000000000000000e+02
-3.450000000000000000e+02
-3.450000000000000000e+02
-3.450000000000000000e+02
-3.450000000000000000e+02
-3.450000000000000000e+02
-3.970000000000000000e+02
-3.080000000000000000e+02
-2.990000000000000000e+02
-2.990000000000000000e+02
-2.990000000000000000e+02
-2.990000000000000000e+02
-2.990000000000000000e+02
-2.990000000000000000e+02
-2.990000000000000000e+02
-2.990000000000000000e+02
-2.990000000000000000e+02
-2.990000000000000000e+02
-2.990000000000000000e+02
-2.990000000000000000e+02
-2.990000000000000000e+02
-2.990000000000000000e+02
-2.990000000000000000e+02
-2.990000000000000000e+02
-2.990000000000000000e+02
-2.990000000000000000e+02
-2.990000000000000000e+02
-3.560000000000000000e+02
-2.040000000000000000e+03
-2.040000000000000000e+03
-2.040000000000000000e+03
-2.040000000000000000e+03
-2.040000000000000000e+03
-2.040000000000000000e+03
-2.040000000000000000e+03
-2.040000000000000000e+03
-2.040000000000000000e+03
-2.040000000000000000e+03
-2.040000000000000000e+03
-2.040000000000000000e+03
-2.040000000000000000e+03
-2.040000000000000000e+03
-2.040000000000000000e+03
-2.040000000000000000e+03
-2.040000000000000000e+03
-2.040000000000000000e+03
-2.000000000000000000e+03
-3.240000000000000000e+02
-2.990000000000000000e+02
-2.990000000000000000e+02
-2.990000000000000000e+02
-2.990000000000000000e+02
-3.090000000000000000e+02
-2.990000000000000000e+02
-2.990000000000000000e+02
-2.990000000000000000e+02
-2.620000000000000000e+02
-1.660000000000000000e+02
-1.660000000000000000e+02
-1.660000000000000000e+02
-1.660000000000000000e+02
-1.660000000000000000e+02
-1.660000000000000000e+02
-1.660000000000000000e+02
-1.660000000000000000e+02
-1.660000000000000000e+02
-1.660000000000000000e+02
-1.660000000000000000e+02
-1.660000000000000000e+02
-1.660000000000000000e+02
-1.660000000000000000e+02
-1.660000000000000000e+02
-1.660000000000000000e+02
-1.660000000000000000e+02
-1.660000000000000000e+02
-1.660000000000000000e+02
-1.980000000000000000e+02
-2.103000000000000000e+03
-2.464000000000000000e+03
-2.464000000000000000e+03
-2.464000000000000000e+03
-2.464000000000000000e+03
-2.464000000000000000e+03
-2.464000000000000000e+03
-2.464000000000000000e+03
-2.464000000000000000e+03
-2.405000000000000000e+03
-2.600000000000000000e+02
-1.660000000000000000e+02
-1.660000000000000000e+02
-1.660000000000000000e+02
-1.660000000000000000e+02
-1.660000000000000000e+02
-1.660000000000000000e+02
-1.660000000000000000e+02
-1.660000000000000000e+02
-1.660000000000000000e+02
-1.660000000000000000e+02
-1.660000000000000000e+02
-1.660000000000000000e+02
-1.660000000000000000e+02
-1.660000000000000000e+02
-1.660000000000000000e+02
-1.660000000000000000e+02
-1.660000000000000000e+02
-1.660000000000000000e+02
-3.840000000000000000e+02
-1.650000000000000000e+02
-1.660000000000000000e+02
-1.660000000000000000e+02
-1.660000000000000000e+02
-1.660000000000000000e+02
-1.660000000000000000e+02
-1.660000000000000000e+02
-1.660000000000000000e+02
-1.660000000000000000e+02
-1.660000000000000000e+02
-1.660000000000000000e+02
-1.660000000000000000e+02
-1.660000000000000000e+02
-1.660000000000000000e+02
-1.660000000000000000e+02
-1.660000000000000000e+02
-1.660000000000000000e+02
-1.660000000000000000e+02
-1.660000000000000000e+02
-1.950000000000000000e+02
-3.082000000000000000e+03
-3.519000000000000000e+03
-3.519000000000000000e+03
-3.519000000000000000e+03
-3.519000000000000000e+03
-3.519000000000000000e+03
-3.519000000000000000e+03
-3.519000000000000000e+03
-3.519000000000000000e+03
-3.439000000000000000e+03
-3.610000000000000000e+02
-1.660000000000000000e+02
-1.660000000000000000e+02
-1.660000000000000000e+02
-1.660000000000000000e+02
-1.660000000000000000e+02
-1.660000000000000000e+02
-1.660000000000000000e+02
-1.660000000000000000e+02
-1.660000000000000000e+02
-1.660000000000000000e+02
-1.660000000000000000e+02
-1.660000000000000000e+02
-1.660000000000000000e+02
-1.660000000000000000e+02
-1.660000000000000000e+02
-1.660000000000000000e+02
-1.660000000000000000e+02
-1.660000000000000000e+02
-3.720000000000000000e+02
-2.060000000000000000e+02
-1.660000000000000000e+02
-1.660000000000000000e+02
-1.660000000000000000e+02
-1.660000000000000000e+02
-1.660000000000000000e+02
-1.660000000000000000e+02
-1.660000000000000000e+02
-1.660000000000000000e+02
-1.760000000000000000e+02
-1.660000000000000000e+02
-1.660000000000000000e+02
-1.660000000000000000e+02
-1.660000000000000000e+02
-1.660000000000000000e+02
-1.660000000000000000e+02
-1.660000000000000000e+02
-1.660000000000000000e+02
-1.660000000000000000e+02
-2.050000000000000000e+02
-2.880000000000000000e+03
-3.279000000000000000e+03
-3.279000000000000000e+03
-3.279000000000000000e+03
-3.279000000000000000e+03
-3.279000000000000000e+03
-3.279000000000000000e+03
-3.279000000000000000e+03
-3.279000000000000000e+03
-3.279000000000000000e+03
-3.279000000000000000e+03
-3.279000000000000000e+03
-3.279000000000000000e+03
-3.268000000000000000e+03
-3.279000000000000000e+03
-3.279000000000000000e+03
-3.279000000000000000e+03
-3.279000000000000000e+03
-3.279000000000000000e+03
-3.279000000000000000e+03
-3.279000000000000000e+03
-3.279000000000000000e+03
-3.279000000000000000e+03
-3.279000000000000000e+03
-3.279000000000000000e+03
-3.279000000000000000e+03
-3.279000000000000000e+03
-3.279000000000000000e+03
-3.279000000000000000e+03
-3.240000000000000000e+02
-1.950000000000000000e+02
-1.410000000000000000e+02
-1.410000000000000000e+02
-1.410000000000000000e+02
-1.410000000000000000e+02
-1.410000000000000000e+02
-1.410000000000000000e+02
-1.410000000000000000e+02
-1.410000000000000000e+02
-1.540000000000000000e+02
-1.880000000000000000e+03
-2.149000000000000000e+03
-2.149000000000000000e+03
-2.149000000000000000e+03
-2.149000000000000000e+03
-2.149000000000000000e+03
-2.149000000000000000e+03
-2.149000000000000000e+03
-2.149000000000000000e+03
-2.145000000000000000e+03
-2.290000000000000000e+02
-1.410000000000000000e+02
-1.410000000000000000e+02
-1.410000000000000000e+02
-1.410000000000000000e+02
-1.410000000000000000e+02
-1.410000000000000000e+02
-1.410000000000000000e+02
-1.410000000000000000e+02
-1.410000000000000000e+02
-1.410000000000000000e+02
-1.410000000000000000e+02
-1.410000000000000000e+02
-1.410000000000000000e+02
-1.410000000000000000e+02
-1.410000000000000000e+02
-1.410000000000000000e+02
-1.410000000000000000e+02
-1.410000000000000000e+02
-1.430000000000000000e+02
-1.932000000000000000e+03
-2.147000000000000000e+03
-2.149000000000000000e+03
-2.149000000000000000e+03
-2.149000000000000000e+03
-2.149000000000000000e+03
-2.149000000000000000e+03
-2.149000000000000000e+03
-2.149000000000000000e+03
-2.000000000000000000e+02
-1.740000000000000000e+02
-1.740000000000000000e+02
-1.740000000000000000e+02
-1.740000000000000000e+02
-1.740000000000000000e+02
-1.740000000000000000e+02
-1.740000000000000000e+02
-1.740000000000000000e+02
-1.740000000000000000e+02
-2.060000000000000000e+02
-3.212000000000000000e+03
-3.418000000000000000e+03
-3.418000000000000000e+03
-3.418000000000000000e+03
-3.418000000000000000e+03
-3.418000000000000000e+03
-3.418000000000000000e+03
-3.418000000000000000e+03
-3.418000000000000000e+03
-3.409000000000000000e+03
-3.790000000000000000e+02
-1.740000000000000000e+02
-1.740000000000000000e+02
-1.740000000000000000e+02
-1.740000000000000000e+02
-1.740000000000000000e+02
-1.740000000000000000e+02
-1.740000000000000000e+02
-1.740000000000000000e+02
-1.740000000000000000e+02
-1.740000000000000000e+02
-1.740000000000000000e+02
-1.740000000000000000e+02
-1.740000000000000000e+02
-1.740000000000000000e+02
-1.740000000000000000e+02
-1.740000000000000000e+02
-1.740000000000000000e+02
-1.740000000000000000e+02
-1.750000000000000000e+02
-3.117000000000000000e+03
-3.418000000000000000e+03
-3.418000000000000000e+03
-3.418000000000000000e+03
-3.418000000000000000e+03
-3.418000000000000000e+03
-3.418000000000000000e+03
-3.418000000000000000e+03
-3.418000000000000000e+03
-5.290000000000000000e+02
-2.920000000000000000e+02
-2.710000000000000000e+02
-2.710000000000000000e+02
-2.710000000000000000e+02
-2.710000000000000000e+02
-2.710000000000000000e+02
-2.710000000000000000e+02
-2.710000000000000000e+02
-2.710000000000000000e+02
-2.940000000000000000e+02
-3.270000000000000000e+03
-3.753000000000000000e+03
-3.753000000000000000e+03
-3.753000000000000000e+03
-3.753000000000000000e+03
-3.753000000000000000e+03
-3.753000000000000000e+03
-3.753000000000000000e+03
-3.753000000000000000e+03
-3.716000000000000000e+03
-4.720000000000000000e+02
-2.710000000000000000e+02
-2.710000000000000000e+02
-2.710000000000000000e+02
-2.710000000000000000e+02
-2.710000000000000000e+02
-2.710000000000000000e+02
-2.710000000000000000e+02
-2.710000000000000000e+02
-2.710000000000000000e+02
-2.710000000000000000e+02
-2.710000000000000000e+02
-2.710000000000000000e+02
-2.710000000000000000e+02
-2.710000000000000000e+02
-2.710000000000000000e+02
-2.710000000000000000e+02
-2.710000000000000000e+02
-2.710000000000000000e+02
-2.730000000000000000e+02
-3.339000000000000000e+03
-3.749000000000000000e+03
-3.753000000000000000e+03
-3.753000000000000000e+03
-3.753000000000000000e+03
-3.753000000000000000e+03
-3.753000000000000000e+03
-3.753000000000000000e+03
-3.753000000000000000e+03
-5.270000000000000000e+02
-3.210000000000000000e+02
-2.790000000000000000e+02
-2.900000000000000000e+02
-2.790000000000000000e+02
-2.790000000000000000e+02
-2.790000000000000000e+02
-2.790000000000000000e+02
-2.790000000000000000e+02
-2.790000000000000000e+02
-2.790000000000000000e+02
-2.790000000000000000e+02
-2.790000000000000000e+02
-2.790000000000000000e+02
-2.790000000000000000e+02
-2.790000000000000000e+02
-2.790000000000000000e+02
-2.790000000000000000e+02
-2.790000000000000000e+02
-2.790000000000000000e+02
-2.790000000000000000e+02
-2.790000000000000000e+02
-2.790000000000000000e+02
-2.790000000000000000e+02
-2.790000000000000000e+02
-2.790000000000000000e+02
-2.980000000000000000e+02
-2.790000000000000000e+02
-2.790000000000000000e+02
-2.790000000000000000e+02
-2.790000000000000000e+02
-2.790000000000000000e+02
-2.790000000000000000e+02
-2.790000000000000000e+02
-2.790000000000000000e+02
-2.790000000000000000e+02
-2.790000000000000000e+02
-2.790000000000000000e+02
-2.790000000000000000e+02
-2.790000000000000000e+02
-3.280000000000000000e+02
-3.041000000000000000e+03
-3.423000000000000000e+03
-3.423000000000000000e+03
-3.423000000000000000e+03
-3.423000000000000000e+03
-3.423000000000000000e+03
-3.423000000000000000e+03
-3.423000000000000000e+03
-3.423000000000000000e+03
-4.040000000000000000e+02
-3.280000000000000000e+02
-2.670000000000000000e+02
-2.760000000000000000e+02
-2.670000000000000000e+02
-2.670000000000000000e+02
-2.670000000000000000e+02
-2.670000000000000000e+02
-2.670000000000000000e+02
-2.670000000000000000e+02
-2.980000000000000000e+02
-2.881000000000000000e+03
-3.205000000000000000e+03
-3.233000000000000000e+03
-3.233000000000000000e+03
-3.233000000000000000e+03
-3.233000000000000000e+03
-3.233000000000000000e+03
-3.233000000000000000e+03
-3.233000000000000000e+03
-3.224000000000000000e+03
-3.233000000000000000e+03
-3.233000000000000000e+03
-3.233000000000000000e+03
-3.233000000000000000e+03
-3.233000000000000000e+03
-3.233000000000000000e+03
-3.233000000000000000e+03
-3.233000000000000000e+03
-3.233000000000000000e+03
-3.142000000000000000e+03
-3.560000000000000000e+02
-2.770000000000000000e+02
-2.670000000000000000e+02
-2.670000000000000000e+02
-2.670000000000000000e+02
-2.670000000000000000e+02
-2.670000000000000000e+02
-2.670000000000000000e+02
-2.670000000000000000e+02
-2.670000000000000000e+02
-2.670000000000000000e+02
-2.670000000000000000e+02
-2.670000000000000000e+02
-2.670000000000000000e+02
-2.670000000000000000e+02
-2.670000000000000000e+02
-2.670000000000000000e+02
-2.670000000000000000e+02
-2.670000000000000000e+02
-5.050000000000000000e+02
-2.770000000000000000e+02
-2.570000000000000000e+02
-2.570000000000000000e+02
-2.570000000000000000e+02
-2.570000000000000000e+02
-2.570000000000000000e+02
-2.570000000000000000e+02
-2.570000000000000000e+02
-2.570000000000000000e+02
-2.940000000000000000e+02
-2.758000000000000000e+03
-3.190000000000000000e+03
-3.190000000000000000e+03
-3.190000000000000000e+03
-3.190000000000000000e+03
-3.190000000000000000e+03
-3.190000000000000000e+03
-3.190000000000000000e+03
-3.190000000000000000e+03
-3.190000000000000000e+03
-3.190000000000000000e+03
-3.190000000000000000e+03
-3.190000000000000000e+03
-3.190000000000000000e+03
-3.190000000000000000e+03
-3.190000000000000000e+03
-3.190000000000000000e+03
-3.190000000000000000e+03
-3.190000000000000000e+03
-3.190000000000000000e+03
-3.190000000000000000e+03
-3.190000000000000000e+03
-3.190000000000000000e+03
-3.190000000000000000e+03
-3.190000000000000000e+03
-3.190000000000000000e+03
-3.190000000000000000e+03
-3.190000000000000000e+03
-3.190000000000000000e+03
-3.190000000000000000e+03
-3.190000000000000000e+03
-3.190000000000000000e+03
-3.190000000000000000e+03
-3.190000000000000000e+03
-3.190000000000000000e+03
-3.190000000000000000e+03
-3.190000000000000000e+03
-3.190000000000000000e+03
-3.190000000000000000e+03
-2.660000000000000000e+02
-2.600000000000000000e+02
-2.600000000000000000e+02
-2.600000000000000000e+02
-2.600000000000000000e+02
-2.600000000000000000e+02
-2.600000000000000000e+02
-2.600000000000000000e+02
-2.600000000000000000e+02
-2.600000000000000000e+02
-2.690000000000000000e+02
-2.843000000000000000e+03
-3.245000000000000000e+03
-3.245000000000000000e+03
-3.245000000000000000e+03
-3.245000000000000000e+03
-3.245000000000000000e+03
-3.245000000000000000e+03
-3.245000000000000000e+03
